agent_id,current_location,goal_1,goal_2,time
,,30,738,
,,1019,752,
,,912,782,
,,336,299,
,,381,820,
,,634,894,
,,647,670,
,,680,194,
,,560,53,
,,648,703,
,,39,694,
,,499,191,
,,938,123,
,,772,990,
,,553,118,
,,830,692,
,,908,562,
,,198,649,
,,569,464,
,,250,552,
,,882,18,
,,784,637,
,,169,501,
,,695,304,
,,57,361,
,,92,419,
,,643,969,
,,431,202,
,,509,977,
,,212,699,
,,959,330,
,,525,350,
,,807,595,
,,535,588,
,,672,979,
,,105,519,
,,686,275,
,,26,774,
,,322,809,
,,780,980,
,,396,478,
,,36,801,
,,451,554,
,,354,359,
,,402,1020,
,,369,850,
,,94,255,
,,914,412,
,,221,689,
,,423,831,
,,34,220,
,,659,619,
,,365,827,
,,437,319,
,,524,347,
,,502,289,
,,605,965,
,,781,851,
,,432,558,
,,465,260,
,,645,594,
,,693,928,
,,735,282,
,,543,273,
,,800,835,
,,971,779,
,,144,662,
,,429,267,
,,99,218,
,,1004,332,
,,28,970,
,,513,54,
,,617,713,
,,167,217,
,,165,998,
,,518,628,
,,960,587,
,,577,397,
,,954,759,
,,219,31,
,,957,401,
,,67,906,
,,761,952,
,,650,443,
,,763,11,
,,189,19,
,,924,563,
,,391,15,
,,155,5,
,,742,537,
,,70,252,
,,943,580,
,,919,318,
,,853,476,
,,618,263,
,,72,832,
,,942,291,
,,37,372,
,,409,544,
,,799,579,
,,161,921,
,,982,981,
,,494,589,
,,477,132,
,,46,203,
,,932,855,
,,190,812,
,,370,435,
,,876,242,
,,701,639,
,,446,342,
,,60,963,
,,834,583,
,,206,210,
,,593,277,
,,865,550,
,,315,907,
,,211,555,
,,334,2,
,,901,466,
,,164,816,
,,459,873,
,,6,196,
,,500,166,
,,436,254,
,,364,400,
,,234,529,
,,962,856,
,,394,422,
,,522,785,
,,758,472,
,,86,345,
,,898,688,
,,604,45,
,,862,463,
,,156,360,
,,486,43,
,,741,157,
,,636,717,
,,930,854,
,,139,148,
,,750,352,
,,493,1017,
,,386,724,
,,284,732,
,,179,540,
,,682,817,
,,74,390,
,,950,814,
,,691,1021,
,,261,292,
,,985,848,
,,877,58,
,,669,892,
,,137,461,
,,751,698,
,,712,324,
,,233,939,
,,40,346,
,,729,138,
,,25,473,
,,792,114,
,,128,405,
,,133,51,
,,188,690,
,,358,290,
,,162,47,
,,96,999,
,,845,590,
,,411,248,
,,933,181,
,,371,503,
,,936,418,
,,716,871,
,,172,1011,
,,307,228,
,,171,601,
,,349,1009,
,,748,858,
,,899,586,
,,631,546,
,,644,168,
,,392,226,
,,904,895,
,,530,861,
,,285,170,
,,424,69,
,,375,599,
,,760,677,
,,376,467,
,,547,675,
,,765,379,
,,770,922,
,,404,754,
,,302,293,
,,793,440,
,,710,24,
,,146,110,
,,325,216,
,,455,287,
,,344,1002,
,,177,441,
,,925,193,
,,658,805,
,,490,487,
,,696,328,
,,507,570,
,,657,16,
,,826,883,
,,702,470,
,,286,363,
,,879,468,
,,434,38,
,,868,671,
,,224,111,
,,373,852,
,,787,129,
,,539,949,
,,798,197,
,,743,460,
,,654,126,
,,638,481,
,,789,214,
,,706,395,
,,442,935,
,,153,531,
,,512,413,
,,613,378,
,,836,231,
,,439,678,
,,415,104,
,,13,232,
,,495,102,
,,456,449,
,,632,485,
,,134,87,
,,421,351,
,,584,491,
,,559,314,
,,668,199,
,,578,730,
,,955,385,
,,120,201,
,,541,22,
,,482,447,
,,526,506,
,,204,174,
,,941,749,
,,972,611,
,,309,329,
,,207,469,
,,20,306,
,,84,753,
,,389,567,
,,532,42,
,,890,614,
,,479,496,
,,796,295,
,,149,377,
,,828,49,
,,311,664,
,,968,56,
,,1015,790,
,,1000,592,
,,229,387,
,,236,316,
,,305,973,
,,122,131,
,,961,154,
,,119,339,
,,9,343,
,,755,900,
,,320,416,
,,905,641,
,,393,821,
,,622,572,
,,674,607,
,,83,115,
,,872,10,
,,81,663,
,,514,340,
,,151,874,
,,1007,270,
,,804,230,
,,294,885,
,,591,989,
,,91,44,
,,867,135,
,,454,264,
,,734,777,
,,208,90,
,,575,651,
,,815,944,
,,568,538,
,,683,62,
,,355,704,
,,612,656,
,,783,243,
,,335,948,
,,175,549,
,,629,709,
,,321,511,
,,767,438,
,,3,902,
,,185,737,
,,884,239,
,,542,726,
,,909,187,
,,268,1003,
,,17,610,
,,55,806,
,,621,498,
,,85,281,
,,903,728,
,,205,866,
,,160,986,
,,958,714,
,,945,280,
,,124,383,
,,452,68,
,,113,59,
,,527,462,
,,764,398,
,,484,966,
,,109,213,
,,457,718,
,,274,534,
,,652,646,
,,152,1012,
,,240,778,
,,313,269,
,,582,739,
,,374,887,
,,76,889,
,,66,711,
,,79,8,
,,987,745,
,,259,627,
,,665,23,
,,382,839,
,,253,279,
,,136,508,
,,585,492,
,,797,994,
,,757,857,
,,353,225,
,,795,881,
,,475,685,
,,596,893,
,,186,620,
,,536,744,
,,147,141,
,,602,77,
,,548,98,
,,953,880,
,,272,65,
,,271,348,
,,407,819,
,,21,551,
,,367,676,
,,0,600,
,,609,182,
,,420,846,
,,996,910,
,,995,1023,
,,337,705,
,,121,574,
,,200,566,
,,863,811,
,,4,927,
,,178,489,
,,951,1022,
,,975,723,
,,917,956,
,,768,130,
,,813,842,
,,12,624,
,,283,598,
,,528,840,
,,428,433,
,,71,673,
,,976,766,
,,978,707,
,,173,125,
,,52,106,
,,557,576,
,,158,897,
,,947,448,
,,660,480,
,,661,843,
,,296,608,
,,997,841,
,,278,1016,
,,298,163,
,,515,725,
,,445,564,
,,740,238,
,,356,810,
,,642,237,
,,73,301,
,,721,541,
,,281,983,
,,291,104,
,,536,584,
,,783,0,
,,819,779,
,,390,588,
,,205,226,
,,425,470,
,,204,55,
,,19,218,
,,753,474,
,,658,46,
,,797,515,
,,69,473,
,,420,404,
,,607,340,
,,148,301,
,,503,321,
,,506,257,
,,7,830,
,,853,149,
,,433,778,
,,939,117,
,,74,274,
,,380,294,
,,765,998,
,,869,540,
,,437,850,
,,247,251,
,,914,245,
,,610,400,
,,381,646,
,,228,200,
,,193,316,
,,173,791,
,,320,92,
,,843,589,
,,26,571,
,,107,558,
,,689,136,
,,784,698,
,,111,703,
,,737,653,
,,971,354,
,,690,970,
,,682,342,
,,135,535,
,,393,650,
,,386,716,
,,436,388,
,,383,768,
,,42,455,
,,192,154,
,,730,669,
,,766,732,
,,959,885,
,,391,593,
,,89,987,
,,138,125,
,,216,999,
,,674,328,
,,876,243,
,,109,826,
,,761,49,
,,439,399,
,,738,548,
,,926,155,
,,326,66,
,,522,385,
,,809,812,
,,508,570,
,,260,790,
,,196,635,
,,94,234,
,,96,464,
,,933,1007,
,,238,882,
,,740,845,
,,1018,29,
,,775,407,
,,423,848,
,,953,555,
,,219,6,
,,489,273,
,,220,402,
,,180,116,
,,657,632,
,,837,580,
,,538,863,
,,5,500,
,,471,357,
,,20,884,
,,188,504,
,,835,634,
,,618,304,
,,482,615,
,,726,922,
,,901,903,
,,590,378,
,,279,823,
,,71,649,
,,405,215,
,,1005,585,
,,807,448,
,,578,170,
,,969,440,
,,12,743,
,,509,604,
,,629,168,
,,344,917,
,,292,30,
,,416,99,
,,677,147,
,,951,314,
,,262,785,
,,549,537,
,,714,319,
,,927,605,
,,811,22,
,,189,13,
,,754,733,
,,894,43,
,,873,248,
,,874,963,
,,916,267,
,,813,962,
,,750,648,
,,501,661,
,,663,551,
,,654,814,
,,553,347,
,,401,941,
,,728,398,
,,915,852,
,,4,313,
,,360,704,
,,877,579,
,,577,153,
,,438,240,
,,128,159,
,,601,491,
,,642,599,
,,395,127,
,,659,935,
,,475,285,
,,57,198,
,,176,706,
,,694,965,
,,199,231,
,,976,825,
,,572,718,
,,457,33,
,,859,739,
,,208,1017,
,,242,762,
,,47,925,
,,606,996,
,,86,210,
,,146,355,
,,397,956,
,,52,862,
,,224,480,
,,190,232,
,,839,412,
,,696,456,
,,872,369,
,,422,904,
,,241,1001,
,,828,478,
,,167,701,
,,449,763,
,,183,307,
,,330,693,
,,353,691,
,,426,948,
,,451,900,
,,842,868,
,,717,638,
,,277,413,
,,799,239,
,,598,943,
,,486,707,
,,734,985,
,,820,293,
,,841,624,
,,909,854,
,,283,583,
,,815,335,
,,289,711,
,,252,269,
,,928,419,
,,62,296,
,,236,417,
,,757,880,
,,596,816,
,,834,182,
,,332,997,
,,992,8,
,,73,15,
,,374,60,
,,100,141,
,,817,1014,
,,81,670,
,,821,472,
,,442,645,
,,435,592,
,,132,855,
,,518,119,
,,311,660,
,,38,118,
,,752,469,
,,70,945,
,,679,441,
,,564,11,
,,751,361,
,,907,121,
,,713,50,
,,527,692,
,,978,68,
,,110,158,
,,636,34,
,,201,883,
,,989,1021,
,,387,942,
,,858,479,
,,769,619,
,,250,124,
,,526,643,
,,18,160,
,,806,349,
,,668,994,
,,804,371,
,,967,980,
,,87,409,
,,524,990,
,,235,303,
,,851,569,
,,379,207,
,,686,217,
,,76,871,
,,680,780,
,,53,542,
,,278,719,
